line,train_num,delay,trainowner
Tozai,B0625S,0,TokyoMetro
Tozai,B0613S,0,TokyoMetro
Tozai,B0641S,0,TokyoMetro
Tozai,B0651S,0,TokyoMetro
Tozai,B0617S,0,TokyoMetro
Yurakucho,A0653S,0,TokyoMetro
Yurakucho,A0721S,0,TokyoMetro
Yurakucho,A0643S,0,TokyoMetro
Yurakucho,A0507T,0,Tobu
Yurakucho,A0633S,0,TokyoMetro
Yurakucho,A0624M,0,Seibu
Yurakucho,A0655S,0,TokyoMetro
Yurakucho,A0522M,0,Seibu
Yurakucho,A0503T,0,Tobu
Yurakucho,A0501T,0,Tobu
Yurakucho,B0729S,0,TokyoMetro
Yurakucho,B0661S,0,TokyoMetro
Yurakucho,B0618M,0,Seibu
Yurakucho,B0645S,0,TokyoMetro
Yurakucho,B0627S,0,TokyoMetro
Yurakucho,B0625S,0,TokyoMetro
Yurakucho,B0659S,0,TokyoMetro
Yurakucho,B0623S,0,TokyoMetro
Ginza,A0743,0,TokyoMetro
Ginza,A0641,0,TokyoMetro
Ginza,A0631,0,TokyoMetro
Ginza,A0635,0,TokyoMetro
Ginza,A0633,0,TokyoMetro
Ginza,A0611,0,TokyoMetro
Ginza,A0649,0,TokyoMetro
Ginza,B0713,0,TokyoMetro
Ginza,B0601,0,TokyoMetro
Ginza,B0647,0,TokyoMetro
Ginza,B0645,0,TokyoMetro
Ginza,B0603,0,TokyoMetro
Hibiya,A0619T,0,Tobu
Hibiya,A0734S,0,TokyoMetro
Hibiya,A0617T,0,Tobu
Hibiya,A0515T,0,Tobu
Hibiya,A0612S,0,TokyoMetro
Hibiya,A0610S,0,TokyoMetro
Hibiya,A0613T,0,Tobu
Hibiya,A0604S,0,TokyoMetro
Hibiya,A0511T,0,Tobu
Hibiya,A0509T,0,Tobu
Hibiya,B0707T,0,Tobu
Hibiya,B0605T,0,Tobu
Hibiya,B0636S,0,TokyoMetro
Hibiya,B0603T,0,Tobu
Hibiya,B0624S,0,TokyoMetro
Hibiya,B0602S,0,TokyoMetro
Hibiya,B0601T,0,Tobu
Hanzomon,A0673S,0,TokyoMetro
Hanzomon,A0619K,0,Tokyu
Hanzomon,A0613K,0,Tokyu
Hanzomon,A0665S,0,TokyoMetro
Hanzomon,A0614K,0,Tokyu
Hanzomon,A0615K,0,Tokyu
Hanzomon,A0611K,0,Tokyu
Hanzomon,B0666T,0,Tobu
Hanzomon,B0712K,0,Tokyu
Hanzomon,B0761S,0,TokyoMetro
Hanzomon,B0662T,0,Tobu
Hanzomon,B0708K,0,Tokyu
Hanzomon,B0664T,0,Tobu
Chiyoda,A0711S,0,TokyoMetro
Chiyoda,A0623K,0,JR-East
Chiyoda,A0619S,0,TokyoMetro
Chiyoda,A0617S,0,TokyoMetro
Chiyoda,A0603S,0,TokyoMetro
Chiyoda,A0651E2,0,Odakyu
Chiyoda,A0629S,0,TokyoMetro
Chiyoda,A0621K,0,JR-East
Chiyoda,B0727S,0,TokyoMetro
Chiyoda,B0713S,0,TokyoMetro
Chiyoda,B0719K,0,JR-East
Chiyoda,B0717K,0,JR-East
Chiyoda,B0715K,0,JR-East
Chiyoda,B0725S,0,TokyoMetro
Chiyoda,B0796S3,0,TokyoMetro
Marunouchi,A0727,0,TokyoMetro
Marunouchi,A0709,0,TokyoMetro
Marunouchi,A0745,0,TokyoMetro
Marunouchi,A0703,0,TokyoMetro
Marunouchi,A0705,0,TokyoMetro
Marunouchi,A0743,0,TokyoMetro
Marunouchi,A0607,0,TokyoMetro
Marunouchi,A07362,0,TokyoMetro
Marunouchi,A0601,0,TokyoMetro
Marunouchi,A0641,0,TokyoMetro
Marunouchi,B07322,0,TokyoMetro
Marunouchi,B07382,0,TokyoMetro
Marunouchi,B07342,0,TokyoMetro
Marunouchi,B0739,0,TokyoMetro
Marunouchi,B0737,0,TokyoMetro
Marunouchi,B0755,0,TokyoMetro
Marunouchi,B0725,0,TokyoMetro
Marunouchi,B0733,0,TokyoMetro
Marunouchi,B0711,0,TokyoMetro
Marunouchi,B0729,0,TokyoMetro
Marunouchi,B0623,0,TokyoMetro
Marunouchi,B0631,0,TokyoMetro
Marunouchi,B0647,0,TokyoMetro
Fukutoshin,A0714K,0,Tokyu
Fukutoshin,A0701K,0,Tokyu
Fukutoshin,A0647S,0,TokyoMetro
Fukutoshin,A0722K,0,Tokyu
Fukutoshin,A0721K,0,Tokyu
Fukutoshin,A0709S,0,TokyoMetro
Fukutoshin,A0614M,0,Seibu
Fukutoshin,B0771M,0,Seibu
Fukutoshin,B0605S,0,TokyoMetro
Fukutoshin,B0605K,0,Tokyu
Fukutoshin,B0602M,0,Seibu
Fukutoshin,B0641S,0,TokyoMetro
Fukutoshin,B0602K,0,Tokyu
Fukutoshin,B0603K,0,Tokyu
Fukutoshin,B0655K,0,Tokyu
Namboku,A0784M,0,SaitamaRailway
Namboku,A0745T,0,Toei
Namboku,A0750S,0,TokyoMetro
Namboku,A0736S,0,TokyoMetro
Namboku,A0732S,0,TokyoMetro
Namboku,A0682M,0,SaitamaRailway
Namboku,A0680M,0,SaitamaRailway
Namboku,B0746S,0,TokyoMetro
Namboku,B0752S,0,TokyoMetro
Namboku,B0706K,0,Tokyu
Namboku,B0604K,0,Tokyu
Namboku,B0660S,0,TokyoMetro
Namboku,B0640S,0,TokyoMetro
Tozai,A0713S,0,TokyoMetro
Tozai,A0703K,0,JR-East
Tozai,A0751S,0,TokyoMetro
Tozai,A0707K,0,JR-East
Tozai,A0711K,0,JR-East
Tozai,A0755S,0,TokyoMetro
Tozai,A0764T,0,ToyoRapidRailway
Tozai,A0643S,0,TokyoMetro
Tozai,A0653S,0,TokyoMetro
Tozai,A0750T,0,ToyoRapidRailway
Tozai,B0721S,0,TokyoMetro
Tozai,B0733S,0,TokyoMetro
Tozai,B0754T,0,ToyoRapidRailway
Tozai,B0757S,0,TokyoMetro
Tozai,B0762T,0,ToyoRapidRailway
Tozai,B0623S,0,TokyoMetro
Tozai,B0729S,0,TokyoMetro
Tozai,B0615S,0,TokyoMetro
Tozai,B0627S,0,TokyoMetro
Tozai,B0663S,0,TokyoMetro
Tozai,B0625S,0,TokyoMetro
Yurakucho,A0725S,0,TokyoMetro
Yurakucho,A0757S,0,TokyoMetro
Yurakucho,A0669S,0,TokyoMetro
Yurakucho,A0628M,0,Seibu
Yurakucho,A0653S,0,TokyoMetro
Yurakucho,A0721S,0,TokyoMetro
Yurakucho,A0643S,0,TokyoMetro
Yurakucho,A0507T,0,Tobu
Yurakucho,B0724M,0,Seibu
Yurakucho,B0755S,0,TokyoMetro
Yurakucho,B0722M,0,Seibu
Yurakucho,B0703T,0,Tobu
Yurakucho,B0765S,0,TokyoMetro
Yurakucho,B0763S,0,TokyoMetro
Yurakucho,B0720M,0,Seibu
Yurakucho,B0729S,0,TokyoMetro
Yurakucho,B0661S,0,TokyoMetro
Yurakucho,B0618M,0,Seibu
Ginza,A0713,0,TokyoMetro
Ginza,A0701,0,TokyoMetro
Ginza,A0747,0,TokyoMetro
Ginza,A0707,0,TokyoMetro
Ginza,A0745,0,TokyoMetro
Ginza,A0703,0,TokyoMetro
Ginza,A0743,0,TokyoMetro
Ginza,B0741,0,TokyoMetro
Ginza,B0731,0,TokyoMetro
Ginza,B0735,0,TokyoMetro
Ginza,B0733,0,TokyoMetro
Ginza,B0711,0,TokyoMetro
Ginza,B0749,0,TokyoMetro
Hibiya,A0623T,0,Tobu
Hibiya,A0622S,0,TokyoMetro
Hibiya,A0628S,0,TokyoMetro
Hibiya,A0621T,0,Tobu
Hibiya,A0626S,0,TokyoMetro
Hibiya,A0606S,0,TokyoMetro
Hibiya,A0619T,0,Tobu
Hibiya,A0734S,0,TokyoMetro
Hibiya,A0617T,0,Tobu
Hibiya,B0712S,0,TokyoMetro
Hibiya,B0710S,0,TokyoMetro
Hibiya,B0713T,0,Tobu
Hibiya,B0704S,0,TokyoMetro
Hibiya,B0711T,0,Tobu
Hibiya,B0709T,0,Tobu
Hibiya,B0720S,0,TokyoMetro
Hibiya,B0707T,0,Tobu
Hibiya,B0605T,0,Tobu
Hanzomon,A0777S,0,TokyoMetro
Hanzomon,A0722K,0,Tokyu
Hanzomon,A0718K,0,Tokyu
Hanzomon,A0754T,0,Tobu
Hanzomon,A0709K,0,Tokyu
Hanzomon,A0763S,0,TokyoMetro
Hanzomon,A0750T,0,Tobu
Hanzomon,A0675S,0,TokyoMetro
Hanzomon,B0817K,0,Tokyu
Hanzomon,B0806K,0,Tokyu
Hanzomon,B0702K,0,Tokyu
Hanzomon,B0873S,0,TokyoMetro
Hanzomon,B0768T,0,Tobu
Hanzomon,B0819K,0,Tokyu
Hanzomon,B0621K,0,Tokyu
Hanzomon,B0765S,0,TokyoMetro
Chiyoda,A0896S2,0,TokyoMetro
Chiyoda,A0705K,0,JR-East
Chiyoda,A0701K,0,JR-East
Chiyoda,A0723S,0,TokyoMetro
Chiyoda,A0709K,0,JR-East
Chiyoda,A0721S,0,TokyoMetro
Chiyoda,A0749E,0,Odakyu
Chiyoda,A0713K,0,JR-East
Chiyoda,A0715S,0,TokyoMetro
Chiyoda,B0825K,0,JR-East
Chiyoda,B0743E,0,Odakyu
Chiyoda,B0823K,0,JR-East
Chiyoda,B0819S,0,TokyoMetro
Chiyoda,B0817S,0,TokyoMetro
Chiyoda,B0708E,0,Odakyu
Chiyoda,B0745E,0,Odakyu
Chiyoda,B0751E,0,Odakyu
Chiyoda,B0729S,0,TokyoMetro
Chiyoda,B0641E,0,Odakyu
Marunouchi,A0839,0,TokyoMetro
Marunouchi,A0837,0,TokyoMetro
Marunouchi,A0855,0,TokyoMetro
Marunouchi,A0825,0,TokyoMetro
Marunouchi,A0833,0,TokyoMetro
Marunouchi,A0817,0,TokyoMetro
Marunouchi,A0811,0,TokyoMetro
Marunouchi,A0829,0,TokyoMetro
Marunouchi,A0715,0,TokyoMetro
Marunouchi,A0723,0,TokyoMetro
Marunouchi,A0713,0,TokyoMetro
Marunouchi,A08321,0,TokyoMetro
Marunouchi,A08342,0,TokyoMetro
Marunouchi,A0731,0,TokyoMetro
Marunouchi,A0747,0,TokyoMetro
Marunouchi,A08361,0,TokyoMetro
Marunouchi,B08382,0,TokyoMetro
Marunouchi,B0827,0,TokyoMetro
Marunouchi,B0809,0,TokyoMetro
Marunouchi,B0845,0,TokyoMetro
Marunouchi,B0803,0,TokyoMetro
Marunouchi,B0805,0,TokyoMetro
Marunouchi,B0857,0,TokyoMetro
Marunouchi,B0843,0,TokyoMetro
Marunouchi,B0707,0,TokyoMetro
Marunouchi,B0701,0,TokyoMetro
Marunouchi,B0735,0,TokyoMetro
Marunouchi,B0751,0,TokyoMetro
Marunouchi,B0741,0,TokyoMetro
Marunouchi,B0749,0,TokyoMetro
Fukutoshin,A0757K,0,Tokyu
Fukutoshin,A0805S,0,TokyoMetro
Fukutoshin,A0802K,0,Tokyu
Fukutoshin,A0756K,0,Tokyu
Fukutoshin,A0720K,0,Tokyu
Fukutoshin,A0703K,0,Tokyu
Fukutoshin,A0773S,0,TokyoMetro
Fukutoshin,B0775S,0,TokyoMetro
Fukutoshin,B0705T,0,Tobu
Fukutoshin,B0716K,0,Tokyu
Fukutoshin,B0707K,0,Tokyu
Fukutoshin,B0731S,0,TokyoMetro
Fukutoshin,B0706K,0,Tokyu
Namboku,A0805K,0,Tokyu
Namboku,A0710K2,0,Tokyu
Namboku,A0712K,0,Tokyu
Namboku,A0852S,0,TokyoMetro
Namboku,A0788M,0,SaitamaRailway
Namboku,A0738S,0,TokyoMetro
Namboku,A0744S,0,TokyoMetro
Namboku,A0730S,0,TokyoMetro
Namboku,B0880M,0,SaitamaRailway
Namboku,B0842S,0,TokyoMetro
Namboku,B0794M,0,SaitamaRailway
Namboku,B0762S,0,TokyoMetro
Namboku,B0748S,0,TokyoMetro
Namboku,B0792M,0,SaitamaRailway
Namboku,B0786M,0,SaitamaRailway
Namboku,B0790M,0,SaitamaRailway
Namboku,B0763T,0,Toei
Tozai,A0854T,0,ToyoRapidRailway
Tozai,A0827S,0,TokyoMetro
Tozai,A0862T,0,ToyoRapidRailway
Tozai,A0823S,0,TokyoMetro
Tozai,A0725S,0,TokyoMetro
Tozai,A0815S,0,TokyoMetro
Tozai,A0741S,0,TokyoMetro
Tozai,A0763S,0,TokyoMetro
Tozai,A0717S,0,TokyoMetro
Tozai,A0713S,0,TokyoMetro
Tozai,B0803K,0,JR-East
Tozai,B0737S,0,TokyoMetro
Tozai,B0811K,0,JR-East
Tozai,B0731S,0,TokyoMetro
Tozai,B0807K,0,JR-East
Tozai,B0719S,0,TokyoMetro
Tozai,B0845S,0,TokyoMetro
Tozai,B0743S,0,TokyoMetro
Tozai,B0758T,0,ToyoRapidRailway
Tozai,B0759S,0,TokyoMetro
Tozai,B0739S,0,TokyoMetro
Tozai,B0750T,0,ToyoRapidRailway
Tozai,B0721S,0,TokyoMetro
Yurakucho,A0865S,0,TokyoMetro
Yurakucho,A0723S,0,TokyoMetro
Yurakucho,A0820M,0,Seibu
Yurakucho,A0713T,0,Tobu
Yurakucho,A0829S,0,TokyoMetro
Yurakucho,A0727S,0,TokyoMetro
Yurakucho,A0739S,0,TokyoMetro
Yurakucho,A0735S,0,TokyoMetro
Yurakucho,A0716M,0,Seibu
Yurakucho,B0804M,0,Seibu
Yurakucho,B0857S,0,TokyoMetro
Yurakucho,B0869S,0,TokyoMetro
Yurakucho,B0828M,0,Seibu
Yurakucho,B0853S,0,TokyoMetro
Yurakucho,B0821S,0,TokyoMetro
Yurakucho,B0743S,0,TokyoMetro
Yurakucho,B0707T,0,Tobu
Yurakucho,B0733S,0,TokyoMetro
Yurakucho,B0724M,0,Seibu
Yurakucho,B0755S,0,TokyoMetro
Ginza,A0803,0,TokyoMetro
Ginza,A0843,0,TokyoMetro
Ginza,A0815,0,TokyoMetro
Ginza,A0809,0,TokyoMetro
Ginza,A0841,0,TokyoMetro
Ginza,A0831,0,TokyoMetro
Ginza,A0819,0,TokyoMetro
Ginza,A0835,0,TokyoMetro
Ginza,A0733,0,TokyoMetro
Ginza,A0717,0,TokyoMetro
Ginza,B0849,0,TokyoMetro
Ginza,B0813,0,TokyoMetro
Ginza,B0851,0,TokyoMetro
Ginza,B0801,0,TokyoMetro
Ginza,B0847,0,TokyoMetro
Ginza,B0807,0,TokyoMetro
Ginza,B0845,0,TokyoMetro
Ginza,B0737,0,TokyoMetro
Hibiya,A0738S,0,TokyoMetro
Hibiya,A0810S,0,TokyoMetro
Hibiya,A0708S,0,TokyoMetro
Hibiya,A0730S,0,TokyoMetro
Hibiya,A0811T,0,Tobu
Hibiya,A0729T,0,Tobu
Hibiya,A0640S,0,TokyoMetro
Hibiya,A0714S,0,TokyoMetro
Hibiya,A0727T,0,Tobu
Hibiya,A0725T,0,Tobu
Hibiya,B0823T,0,Tobu
Hibiya,B0822S,0,TokyoMetro
Hibiya,B0828S,0,TokyoMetro
Hibiya,B0821T,0,Tobu
Hibiya,B0826S,0,TokyoMetro
Hibiya,B0806S,0,TokyoMetro
Hibiya,B0719T,0,Tobu
Hibiya,B0734S,0,TokyoMetro
Hibiya,B0717T,0,Tobu
Hanzomon,A0871S,0,TokyoMetro
Hanzomon,A0808K,0,Tokyu
Hanzomon,A0823K,0,Tokyu
Hanzomon,A0782T,0,Tobu
Hanzomon,A0833K,0,Tokyu
Hanzomon,A0756T,0,Tobu
Hanzomon,A0769S,0,TokyoMetro
Hanzomon,A0810K,0,Tokyu
Hanzomon,B0953S,0,TokyoMetro
Hanzomon,B0952T,0,Tobu
Hanzomon,B0977S,0,TokyoMetro
Hanzomon,B0818K,0,Tokyu
Hanzomon,B0704K,0,Tokyu
Hanzomon,B0809K,0,Tokyu
Hanzomon,B0850T,0,Tobu
Hanzomon,B0770T,0,Tobu
Chiyoda,A0996S1,0,TokyoMetro
Chiyoda,A0825S,0,TokyoMetro
Chiyoda,A0831K,0,JR-East
Chiyoda,A0815K,0,JR-East
Chiyoda,A0831S,0,TokyoMetro
Chiyoda,A0829K,0,JR-East
Chiyoda,A0851E,0,Odakyu
Chiyoda,A0803K,0,JR-East
Chiyoda,A0827K,0,JR-East
Chiyoda,B0909K,0,JR-East
Chiyoda,B0901K,0,JR-East
Chiyoda,B0835S,0,TokyoMetro
Chiyoda,B0821S,0,TokyoMetro
Chiyoda,B0733S,0,TokyoMetro
Chiyoda,B0813K,0,JR-East
Chiyoda,B0801S,0,TokyoMetro
Chiyoda,B0811S,0,TokyoMetro
Chiyoda,B0711K,0,JR-East
Chiyoda,B0825K,0,JR-East
